epoch,batch,learning_rate,loss_total,loss_rot,loss_scale,mAP15,mAP30
1,318,0.0001,1.2569135427474976,1.2030988931655884,0.053814638406038284,0.0,0.0
1,319,0.0001,0.9029344916343689,0.8770380616188049,0.02589641697704792,0.25,0.375
1,320,0.0001,0.8742535710334778,0.8078088760375977,0.06644469499588013,0.125,0.125
1,321,0.0001,1.2187129259109497,1.1641530990600586,0.0545598566532135,0.0,0.125
1,322,0.0001,0.5230785012245178,0.5085361003875732,0.014542404562234879,0.0,0.125
1,323,0.0001,1.1670215129852295,1.0989651679992676,0.06805630028247833,0.25,0.25
1,324,0.0001,0.8042560815811157,0.8019773364067078,0.002278729574754834,0.25,0.25
1,325,0.0001,0.8282819390296936,0.8053895235061646,0.022892411798238754,0.25,0.25
1,326,0.0001,0.9589314460754395,0.9209966659545898,0.037934765219688416,0.25,0.5
1,327,0.0001,0.8224232196807861,0.7652692794799805,0.05715395137667656,0.125,0.25
1,328,0.0001,0.9814034700393677,0.8795289993286133,0.1018744632601738,0.125,0.25
1,329,0.0001,1.159963607788086,1.0619454383850098,0.09801821410655975,0.25,0.25
1,330,0.0001,0.9949960708618164,0.9729984998703003,0.021997591480612755,0.25,0.25
1,331,0.0001,0.9943144917488098,0.9735802412033081,0.020734243094921112,0.0,0.0
1,332,0.0001,1.0565645694732666,1.0201412439346313,0.03642328083515167,0.0,0.125
1,333,0.0001,0.5779376029968262,0.5169771313667297,0.06096044182777405,0.125,0.125
1,334,0.0001,1.1311131715774536,1.0618013143539429,0.06931187212467194,0.125,0.125
1,335,0.0001,0.7988348603248596,0.7746386528015137,0.024196214973926544,0.125,0.25
1,336,0.0001,1.0817054510116577,1.0634839534759521,0.018221469596028328,0.125,0.25
1,337,0.0001,1.3279321193695068,1.2972742319107056,0.030657947063446045,0.0,0.125
1,338,0.0001,1.0810258388519287,1.0505656003952026,0.030460182577371597,0.125,0.25
1,339,0.0001,0.5267805457115173,0.49841389060020447,0.02836666814982891,0.0,0.125
1,340,0.0001,0.9107680320739746,0.8828823566436768,0.027885649353265762,0.0,0.125
1,341,0.0001,1.2298604249954224,1.1629314422607422,0.06692902743816376,0.0,0.0
1,342,0.0001,0.7696571946144104,0.7428737878799438,0.026783401146531105,0.25,0.25
1,343,0.0001,1.091722846031189,1.022342324256897,0.0693804919719696,0.25,0.25
1,344,0.0001,1.2812926769256592,1.2336214780807495,0.047671206295490265,0.0,0.0
1,345,0.0001,0.8063209652900696,0.7819686532020569,0.024352286010980606,0.125,0.375
1,346,0.0001,0.8000202775001526,0.7806037664413452,0.019416499882936478,0.125,0.25
1,347,0.0001,1.220990777015686,1.151369571685791,0.06962117552757263,0.0,0.125
1,348,0.0001,1.359069585800171,1.3152177333831787,0.04385184124112129,0.125,0.125
1,349,0.0001,0.8259475827217102,0.7532886862754822,0.07265891134738922,0.0,0.0
1,350,0.0001,0.8996633887290955,0.8480846881866455,0.05157870054244995,0.0,0.125
1,351,0.0001,0.8169333338737488,0.7931629419326782,0.023770390078425407,0.25,0.375
1,352,0.0001,0.8473643660545349,0.8127704858779907,0.0345938578248024,0.0,0.0
1,353,0.0001,0.9335711002349854,0.8727391362190247,0.060831934213638306,0.125,0.375
1,354,0.0001,0.8712248206138611,0.8323255777359009,0.0388992615044117,0.125,0.125
1,355,0.0001,1.9223190546035767,1.8438589572906494,0.07846014201641083,0.0,0.0
1,356,0.0001,0.8788672685623169,0.8270218372344971,0.05184546113014221,0.0,0.0
1,357,0.0001,1.2152866125106812,1.1878728866577148,0.02741377428174019,0.0,0.125
1,358,0.0001,0.6921026706695557,0.6799311637878418,0.012171519920229912,0.125,0.25
1,359,0.0001,0.869585394859314,0.8436627388000488,0.025922665372490883,0.375,0.375
1,360,0.0001,1.299018383026123,1.2529489994049072,0.04606943577528,0.0,0.0
1,361,0.0001,1.0629297494888306,1.0287047624588013,0.0342249721288681,0.0,0.125
1,362,0.0001,1.289461612701416,1.2390891313552856,0.05037250742316246,0.0,0.125
1,363,0.0001,1.1112085580825806,1.0836308002471924,0.027577783912420273,0.125,0.25
1,364,0.0001,0.7485902309417725,0.7041990756988525,0.04439115524291992,0.125,0.25
1,365,0.0001,1.0059032440185547,0.9606912136077881,0.045212022960186005,0.0,0.125
1,366,0.0001,0.9389182329177856,0.8988078832626343,0.040110357105731964,0.0,0.25
1,367,0.0001,1.3667411804199219,1.3297593593597412,0.03698180615901947,0.125,0.125
1,368,0.0001,0.5562093257904053,0.5028796792030334,0.05332963913679123,0.0,0.375
1,369,0.0001,0.9414613246917725,0.8799991607666016,0.061462193727493286,0.0,0.125
1,370,0.0001,1.149179458618164,1.107843041419983,0.04133641719818115,0.0,0.125
1,371,0.0001,1.1412761211395264,1.0868823528289795,0.05439376085996628,0.0,0.125
1,372,0.0001,1.1427630186080933,1.102135181427002,0.04062781482934952,0.0,0.0
1,373,0.0001,0.7560002207756042,0.7024749517440796,0.053525276482105255,0.125,0.25
1,374,0.0001,0.9403741359710693,0.9050488471984863,0.035325270146131516,0.0,0.125
1,375,0.0001,1.2328914403915405,1.2059781551361084,0.02691327966749668,0.125,0.375
1,376,0.0001,0.8761064410209656,0.8493223190307617,0.026784123852849007,0.0,0.0
1,377,0.0001,1.3745741844177246,1.3347654342651367,0.03980880230665207,0.0,0.0
1,378,0.0001,0.8764188289642334,0.8175418376922607,0.05887701362371445,0.0,0.125
1,379,0.0001,1.0912801027297974,1.057187557220459,0.0340924896299839,0.0,0.25
1,380,0.0001,1.2990726232528687,1.2711819410324097,0.027890635654330254,0.0,0.0
1,381,0.0001,0.5106515288352966,0.4894227981567383,0.021228749305009842,0.125,0.25
1,382,0.0001,1.0455819368362427,0.9852378368377686,0.060344137251377106,0.0,0.25
1,383,0.0001,1.3267364501953125,1.2979190349578857,0.02881745994091034,0.0,0.125
1,384,0.0001,0.8096498250961304,0.7739574909210205,0.03569231927394867,0.25,0.375
1,385,0.0001,0.9316649436950684,0.9142889976501465,0.01737593300640583,0.25,0.375
1,386,0.0001,1.030110478401184,0.9977936744689941,0.032316748052835464,0.125,0.125
1,387,0.0001,0.9036962389945984,0.8886533379554749,0.01504287775605917,0.125,0.25
1,388,0.0001,1.3707973957061768,1.334195613861084,0.036601722240448,0.0,0.0
1,389,0.0001,0.6234948039054871,0.5484187602996826,0.07507602870464325,0.375,0.375
1,390,0.0001,0.9782914519309998,0.9287103414535522,0.049581129103899,0.0,0.0
1,391,0.0001,1.056910753250122,1.014007329940796,0.042903464287519455,0.125,0.375
1,392,0.0001,0.777140736579895,0.7458078861236572,0.0313328355550766,0.25,0.375
1,393,0.0001,1.2485790252685547,1.219936490058899,0.028642507269978523,0.125,0.125
1,394,0.0001,1.238011121749878,1.2212969064712524,0.016714196652173996,0.125,0.125
1,395,0.0001,0.518307089805603,0.4947672486305237,0.023539870977401733,0.125,0.375
1,396,0.0001,1.0804802179336548,1.0423011779785156,0.03817906975746155,0.125,0.125
1,397,0.0001,1.0666629076004028,1.006218433380127,0.060444485396146774,0.0,0.375
1,398,0.0001,1.0879215002059937,1.0262775421142578,0.06164401397109032,0.125,0.375
1,399,0.0001,1.121778964996338,1.1027792692184448,0.01899966411292553,0.125,0.25
1,400,0.0001,1.4845490455627441,1.443298101425171,0.04125092178583145,0.0,0.0
1,401,0.0001,0.8895626068115234,0.839432418346405,0.050130218267440796,0.125,0.125
1,402,0.0001,1.393105149269104,1.3344831466674805,0.05862199887633324,0.0,0.0
1,403,0.0001,0.8736259937286377,0.830588161945343,0.043037861585617065,0.25,0.25
1,404,0.0001,1.3682085275650024,1.3365508317947388,0.03165772184729576,0.125,0.125
1,405,0.0001,0.9780431985855103,0.9563912749290466,0.02165190689265728,0.0,0.125
1,406,0.0001,0.8965260982513428,0.8595792055130005,0.03694688901305199,0.0,0.125
1,407,0.0001,1.1368801593780518,1.0985904932022095,0.03828965127468109,0.0,0.0
1,408,0.0001,0.8626860976219177,0.7955354452133179,0.06715065240859985,0.125,0.25
1,409,0.0001,0.6223061680793762,0.5957402586936951,0.026565920561552048,0.25,0.25
1,410,0.0001,0.485716313123703,0.4518011808395386,0.03391512483358383,0.0,0.5
1,411,0.0001,0.9379221796989441,0.915189802646637,0.02273237518966198,0.125,0.125
1,412,0.0001,1.185640573501587,1.1677252054214478,0.01791532151401043,0.375,0.375
1,413,0.0001,0.5376396775245667,0.5104110240936279,0.027228649705648422,0.25,0.375
1,414,0.0001,1.263459324836731,1.2397129535675049,0.023746319115161896,0.125,0.125
1,415,0.0001,0.6429893374443054,0.6003437042236328,0.0426456443965435,0.125,0.5
1,416,0.0001,1.0747971534729004,1.0382044315338135,0.03659266605973244,0.0,0.125
1,417,0.0001,0.8526645302772522,0.8308881521224976,0.021776368841528893,0.125,0.125
1,418,0.0001,1.4386945962905884,1.3776507377624512,0.061043865978717804,0.0,0.125
1,419,0.0001,1.5007113218307495,1.4491543769836426,0.05155693739652634,0.0,0.0
1,420,0.0001,1.1358612775802612,1.107203722000122,0.02865757793188095,0.0,0.0
1,421,0.0001,1.3965953588485718,1.3545541763305664,0.04204113036394119,0.0,0.125
1,422,0.0001,1.1483895778656006,1.1164946556091309,0.031894903630018234,0.125,0.125
1,423,0.0001,0.93022221326828,0.8869832158088684,0.04323898255825043,0.125,0.125
1,424,0.0001,1.0910022258758545,1.0704437494277954,0.020558467134833336,0.0,0.25
1,425,0.0001,1.1407654285430908,1.0946722030639648,0.0460931733250618,0.125,0.125
1,426,0.0001,1.672420620918274,1.6282553672790527,0.04416523873806,0.0,0.0
1,427,0.0001,1.1432068347930908,1.1140155792236328,0.029191305860877037,0.0,0.0
1,428,0.0001,1.1259925365447998,1.1069555282592773,0.019037049263715744,0.0,0.0
1,429,0.0001,1.0655333995819092,1.0294768810272217,0.03605654835700989,0.0,0.0
1,430,0.0001,0.8579229116439819,0.7864128351211548,0.07151006162166595,0.25,0.375
1,431,0.0001,0.882134199142456,0.8565289378166199,0.02560523897409439,0.125,0.125
1,432,0.0001,1.2694647312164307,1.2385485172271729,0.030916184186935425,0.0,0.0
1,433,0.0001,0.8779870271682739,0.846206545829773,0.03178049623966217,0.0,0.25
1,434,0.0001,0.9780089259147644,0.938987672328949,0.039021238684654236,0.0,0.25
1,435,0.0001,0.7346086502075195,0.697641134262085,0.03696751222014427,0.125,0.125
1,436,0.0001,1.0692524909973145,1.0593488216400146,0.009903687052428722,0.25,0.25
1,437,0.0001,1.1909754276275635,1.1713757514953613,0.01959964632987976,0.0,0.0
1,438,0.0001,0.8385503888130188,0.772537112236023,0.06601326912641525,0.0,0.25
1,439,0.0001,0.8573586940765381,0.8399959802627563,0.017362721264362335,0.125,0.125
1,440,0.0001,0.5883833169937134,0.5611408948898315,0.027242440730333328,0.25,0.5
1,441,0.0001,0.9408637285232544,0.9136860966682434,0.027177637442946434,0.125,0.125
1,442,0.0001,1.3227877616882324,1.276044249534607,0.04674351215362549,0.0,0.0
1,443,0.0001,1.0285217761993408,0.9696699976921082,0.058851808309555054,0.125,0.125
1,444,0.0001,1.1799054145812988,1.1321817636489868,0.047723688185214996,0.0,0.0
1,445,0.0001,0.528010904788971,0.4987414479255676,0.029269447550177574,0.125,0.25
1,446,0.0001,0.8568311333656311,0.8306373357772827,0.026193786412477493,0.0,0.25
1,447,0.0001,0.7969027161598206,0.7603545784950256,0.03654812276363373,0.0,0.375
1,448,0.0001,0.9136257171630859,0.8791163563728333,0.034509360790252686,0.25,0.25
1,449,0.0001,1.3128522634506226,1.2788690328598022,0.03398324176669121,0.0,0.0
1,450,0.0001,1.593421220779419,1.5721588134765625,0.021262463182210922,0.0,0.0
1,451,0.0001,1.1454344987869263,1.1131067276000977,0.032327763736248016,0.0,0.0
1,452,0.0001,1.5211447477340698,1.5110859870910645,0.01005871593952179,0.0,0.125
1,453,0.0001,1.416021466255188,1.3932300806045532,0.02279140055179596,0.0,0.125
1,454,0.0001,1.3168175220489502,1.297210454940796,0.019607044756412506,0.0,0.125
1,455,0.0001,1.4167065620422363,1.374297857284546,0.04240866005420685,0.0,0.0
1,456,0.0001,0.9781650900840759,0.9444479942321777,0.033717080950737,0.0,0.0
1,457,0.0001,0.9935691952705383,0.9720145463943481,0.021554632112383842,0.125,0.125
1,458,0.0001,1.4798226356506348,1.4595930576324463,0.020229585468769073,0.0,0.0
1,459,0.0001,0.8436967134475708,0.7974769473075867,0.046219758689403534,0.0,0.125
1,460,0.0001,1.173608660697937,1.1068943738937378,0.06671430915594101,0.125,0.125
1,461,0.0001,0.9309989213943481,0.9009799361228943,0.030018962919712067,0.0,0.0
1,462,0.0001,0.9026420712471008,0.8639845848083496,0.03865748643875122,0.0,0.125
1,463,0.0001,1.4453516006469727,1.4103002548217773,0.03505135700106621,0.125,0.125
1,464,0.0001,0.5813023447990417,0.5380815267562866,0.043220821768045425,0.25,0.5
1,465,0.0001,1.0838590860366821,1.0626475811004639,0.021211523562669754,0.0,0.0
1,466,0.0001,0.7615032196044922,0.7181446552276611,0.043358586728572845,0.25,0.375
1,467,0.0001,1.1839807033538818,1.1592261791229248,0.024754539132118225,0.0,0.0
1,468,0.0001,0.49234673380851746,0.4688807427883148,0.023465991020202637,0.0,0.25
1,469,0.0001,1.1966744661331177,1.1522736549377441,0.044400859624147415,0.0,0.125
1,470,0.0001,0.9477928280830383,0.9336057901382446,0.014187047258019447,0.0,0.125
1,471,0.0001,1.1889718770980835,1.1229603290557861,0.06601154804229736,0.0,0.0
1,472,0.0001,1.5846102237701416,1.5246195793151855,0.05999070405960083,0.0,0.0
1,473,0.0001,1.5264971256256104,1.496957778930664,0.029539383947849274,0.0,0.125
1,474,0.0001,0.811866819858551,0.7588844299316406,0.052982397377491,0.125,0.25
1,475,0.0001,0.5466851592063904,0.5198138356208801,0.026871342211961746,0.125,0.25
1,476,0.0001,0.7255411148071289,0.7080883979797363,0.017452694475650787,0.0,0.125
1,477,0.0001,1.2019867897033691,1.1253256797790527,0.07666108757257462,0.0,0.0
1,478,0.0001,1.1790997982025146,1.0531058311462402,0.12599393725395203,0.0,0.0
1,479,0.0001,0.7406549453735352,0.7086361646652222,0.032018810510635376,0.25,0.25
1,480,0.0001,0.888549268245697,0.7936598062515259,0.09488945454359055,0.125,0.25
1,481,0.0001,0.7253773212432861,0.7012784481048584,0.024098850786685944,0.125,0.25
1,482,0.0001,1.780458927154541,1.7330758571624756,0.04738312214612961,0.0,0.0
1,483,0.0001,0.6459264755249023,0.6266407370567322,0.01928575709462166,0.375,0.375
1,484,0.0001,0.9970388412475586,0.951514720916748,0.04552410542964935,0.125,0.375
1,485,0.0001,1.554804801940918,1.473995566368103,0.08080923557281494,0.125,0.125
1,486,0.0001,1.5274789333343506,1.4753000736236572,0.05217891186475754,0.0,0.0
1,487,0.0001,0.8913726806640625,0.8217614889144897,0.06961119920015335,0.125,0.25
1,488,0.0001,1.4786665439605713,1.4240785837173462,0.05458793044090271,0.0,0.0
1,489,0.0001,0.932517409324646,0.8745876550674438,0.05792977660894394,0.125,0.25
1,490,0.0001,0.8454113006591797,0.8233822584152222,0.022029072046279907,0.125,0.25
1,491,0.0001,0.9154362678527832,0.8106955289840698,0.10474075376987457,0.0,0.125
1,492,0.0001,1.0577473640441895,1.0219717025756836,0.03577568754553795,0.125,0.125
1,493,0.0001,1.1114606857299805,1.0824295282363892,0.029031140729784966,0.0,0.125
1,494,0.0001,0.9579973220825195,0.894411027431488,0.06358630955219269,0.0,0.125
1,495,0.0001,1.2641575336456299,1.2213146686553955,0.04284291714429855,0.125,0.25
1,496,0.0001,1.3931611776351929,1.358809232711792,0.034351903945207596,0.0,0.125
1,497,0.0001,0.9005653262138367,0.8519433736801147,0.04862195998430252,0.0,0.125
1,498,0.0001,1.150933861732483,1.1010549068450928,0.049878913909196854,0.0,0.0
1,499,0.0001,1.1331827640533447,1.1102478504180908,0.02293495647609234,0.125,0.125
1,500,0.0001,1.0641487836837769,1.0035723447799683,0.0605764165520668,0.125,0.125
1,501,0.0001,1.0385288000106812,1.0165505409240723,0.021978255361318588,0.0,0.0
1,502,0.0001,0.6753034591674805,0.6047376394271851,0.0705658346414566,0.125,0.375
1,503,0.0001,1.2563762664794922,1.205024242401123,0.05135202407836914,0.0,0.0
1,504,0.0001,0.9592589735984802,0.8205883502960205,0.13867062330245972,0.0,0.125
1,505,0.0001,0.9656000137329102,0.9281119704246521,0.03748801350593567,0.125,0.25
1,506,0.0001,0.959513247013092,0.874472975730896,0.08504027128219604,0.125,0.375
1,507,0.0001,1.074437141418457,1.058046579360962,0.01639055460691452,0.0,0.0
1,508,0.0001,0.8464545607566833,0.7847387790679932,0.061715807765722275,0.25,0.25
1,509,0.0001,1.017166256904602,1.0081499814987183,0.009016243740916252,0.125,0.125
1,510,0.0001,0.34163928031921387,0.32453182339668274,0.017107442021369934,0.125,0.5
1,511,0.0001,0.747520387172699,0.71299147605896,0.034528885036706924,0.375,0.375
1,512,0.0001,0.9737886786460876,0.8353829383850098,0.13840575516223907,0.0,0.25
1,513,0.0001,0.7476744055747986,0.6920679807662964,0.055606409907341,0.25,0.25
1,514,0.0001,1.3534631729125977,1.294654369354248,0.058808811008930206,0.0,0.125
1,515,0.0001,0.7475489974021912,0.717358410358429,0.030190594494342804,0.0,0.125
1,516,0.0001,0.7961077094078064,0.7722782492637634,0.023829486221075058,0.25,0.375
1,517,0.0001,1.2043232917785645,1.1551891565322876,0.04913416877388954,0.0,0.25
1,518,0.0001,1.1316407918930054,1.0385745763778687,0.0930662676692009,0.0,0.125
1,519,0.0001,1.303640604019165,1.2713077068328857,0.0323328822851181,0.0,0.0
1,520,0.0001,1.0010490417480469,0.9686043858528137,0.03244464471936226,0.125,0.125
1,521,0.0001,1.042210340499878,0.9849536418914795,0.057256683707237244,0.0,0.125
1,522,0.0001,0.9868993163108826,0.9019408226013184,0.08495849370956421,0.125,0.5
1,523,0.0001,1.1286951303482056,1.0591849088668823,0.06951025128364563,0.0,0.0
1,524,0.0001,1.2795177698135376,1.2464369535446167,0.033080849796533585,0.0,0.0
1,525,0.0001,1.556235909461975,1.461486577987671,0.0947493463754654,0.0,0.0
1,526,0.0001,0.6387787461280823,0.5926074385643005,0.04617128521203995,0.0,0.5
1,527,0.0001,0.8383834362030029,0.7665503025054932,0.07183316349983215,0.0,0.125
1,528,0.0001,1.077139973640442,1.021946668624878,0.05519326776266098,0.125,0.375
1,529,0.0001,1.1022207736968994,1.0932245254516602,0.008996250107884407,0.0,0.25
1,530,0.0001,0.6496903300285339,0.614127516746521,0.035562798380851746,0.125,0.25
1,531,0.0001,1.1420133113861084,1.0620431900024414,0.07997017353773117,0.0,0.0
1,532,0.0001,1.1087117195129395,1.0282530784606934,0.0804586410522461,0.0,0.125
1,533,0.0001,0.548212468624115,0.44566118717193604,0.10255126655101776,0.125,0.25
1,534,0.0001,0.6802144050598145,0.6487023234367371,0.03151208162307739,0.0,0.375
1,535,0.0001,0.3741697072982788,0.3604528307914734,0.013716885820031166,0.125,0.125
1,536,0.0001,1.03199303150177,0.9586337208747864,0.07335929572582245,0.0,0.0
1,537,0.0001,1.3367903232574463,1.3071346282958984,0.02965572476387024,0.0,0.0
1,538,0.0001,1.394026517868042,1.3622138500213623,0.03181268274784088,0.0,0.0
1,539,0.0001,0.8519811034202576,0.8258054256439209,0.02617570385336876,0.125,0.25
1,540,0.0001,0.978440523147583,0.9389303922653198,0.03951011598110199,0.0,0.0
1,541,0.0001,0.633913516998291,0.6052572727203369,0.02865627035498619,0.0,0.25
1,542,0.0001,0.6367559432983398,0.5872975587844849,0.04945838823914528,0.0,0.375
1,543,0.0001,1.3202883005142212,1.289137601852417,0.031150735914707184,0.0,0.125
1,544,0.0001,1.1894872188568115,1.1558095216751099,0.03367769345641136,0.0,0.0
1,545,0.0001,1.4422309398651123,1.4302830696105957,0.011947879567742348,0.0,0.0
1,546,0.0001,1.1614453792572021,1.092881679534912,0.06856365501880646,0.125,0.25
1,547,0.0001,0.36481934785842896,0.3331505358219147,0.03166882321238518,0.125,0.5
1,548,0.0001,0.47892868518829346,0.472561240196228,0.006367430090904236,0.375,0.375
1,549,0.0001,0.9606109857559204,0.878330647945404,0.08228036761283875,0.125,0.25
1,550,0.0001,1.1081137657165527,1.0533428192138672,0.054770950227975845,0.0,0.0
1,551,0.0001,0.699482798576355,0.654170572757721,0.04531222581863403,0.0,0.25
1,552,0.0001,1.2045245170593262,1.1601536273956299,0.04437091946601868,0.0,0.125
1,553,0.0001,1.1171801090240479,1.0571539402008057,0.06002620607614517,0.125,0.125
1,554,0.0001,0.95683354139328,0.9502404928207397,0.0065930564887821674,0.125,0.25
1,555,0.0001,1.0248390436172485,1.0080987215042114,0.016740363091230392,0.0,0.375
1,556,0.0001,0.9047272801399231,0.9047238230705261,3.460570951574482e-06,0.0,0.0
2,557,0.0001,0.960986852645874,0.9198756217956543,0.041111208498477936,0.25,0.25
2,558,0.0001,1.1342116594314575,1.0201976299285889,0.11401404440402985,0.0,0.125
2,559,0.0001,0.8145326972007751,0.649590790271759,0.1649419069290161,0.0,0.375
2,560,0.0001,1.000467300415039,0.8468805551528931,0.153586745262146,0.125,0.125
2,561,0.0001,0.8580813407897949,0.7290979623794556,0.12898334860801697,0.0,0.25
2,562,0.0001,1.4136834144592285,1.3375630378723145,0.07612042129039764,0.0,0.0
2,563,0.0001,1.195850133895874,1.1587697267532349,0.03708036243915558,0.0,0.0
2,564,0.0001,1.4149988889694214,1.4005303382873535,0.01446853019297123,0.125,0.125
2,565,0.0001,0.7020367980003357,0.6916029453277588,0.010433854535222054,0.25,0.5
2,566,0.0001,0.5697432160377502,0.5461825728416443,0.02356065809726715,0.25,0.25
2,567,0.0001,0.6209468245506287,0.5923693180084229,0.028577527031302452,0.375,0.375
2,568,0.0001,0.7763671875,0.7221298217773438,0.05423738807439804,0.125,0.25
2,569,0.0001,0.9992436170578003,0.9632413387298584,0.036002255976200104,0.25,0.25
2,570,0.0001,1.229980230331421,1.1685912609100342,0.06138894706964493,0.0,0.0
2,571,0.0001,0.812930166721344,0.7377974390983582,0.07513274252414703,0.125,0.375
2,572,0.0001,1.0339751243591309,0.9420709609985352,0.09190421551465988,0.0,0.25
2,573,0.0001,1.2300519943237305,1.1854075193405151,0.044644419103860855,0.0,0.0
2,574,0.0001,1.0315505266189575,0.9503617882728577,0.08118868619203568,0.125,0.25
2,575,0.0001,0.928372859954834,0.87497478723526,0.053398050367832184,0.25,0.25
2,576,0.0001,1.4008516073226929,1.3230037689208984,0.07784788310527802,0.0,0.0
2,577,0.0001,0.7265691757202148,0.6743065118789673,0.05226264148950577,0.25,0.375
2,578,0.0001,1.3621968030929565,1.2828795909881592,0.07931719720363617,0.0,0.125
2,579,0.0001,0.9698448777198792,0.9309951066970825,0.03884979337453842,0.25,0.25
2,580,0.0001,1.3751130104064941,1.3286244869232178,0.04648853838443756,0.0,0.0
2,581,0.0001,1.3523261547088623,1.3115555047988892,0.040770597755908966,0.0,0.125
2,582,0.0001,1.2442340850830078,1.206736445426941,0.03749758005142212,0.0,0.0
2,583,0.0001,1.0878665447235107,1.0139161348342896,0.0739503875374794,0.125,0.25
2,584,0.0001,0.9246402978897095,0.8810184001922607,0.04362189769744873,0.125,0.25
2,585,0.0001,0.871383786201477,0.8302955627441406,0.04108823835849762,0.0,0.125
2,586,0.0001,1.1488314867019653,1.1141557693481445,0.034675732254981995,0.0,0.125
2,587,0.0001,0.9947097897529602,0.9512969255447388,0.04341284558176994,0.0,0.0
2,588,0.0001,1.1081913709640503,1.073799729347229,0.03439166396856308,0.25,0.25
2,589,0.0001,0.8417731523513794,0.8008546829223633,0.04091845825314522,0.0,0.125
2,590,0.0001,0.9877111911773682,0.962165355682373,0.025545824319124222,0.125,0.25
2,591,0.0001,0.6091454029083252,0.5444697141647339,0.0646757110953331,0.25,0.25
2,592,0.0001,0.8164169788360596,0.7625723481178284,0.0538446269929409,0.0,0.0
2,593,0.0001,0.6591379046440125,0.6209381818771362,0.038199715316295624,0.25,0.375
2,594,0.0001,0.6685439348220825,0.6195504069328308,0.04899350553750992,0.25,0.5
2,595,0.0001,0.8362888693809509,0.7961481809616089,0.04014066606760025,0.25,0.25
2,596,0.0001,0.8721277117729187,0.8535020351409912,0.018625684082508087,0.125,0.125
2,597,0.0001,0.6960704922676086,0.6705039739608765,0.025566507130861282,0.25,0.375
2,598,0.0001,0.9652793407440186,0.9032177329063416,0.06206163763999939,0.125,0.25
2,599,0.0001,0.8991727828979492,0.8226264715194702,0.07654628902673721,0.0,0.125
2,600,0.0001,0.7414804697036743,0.6762126684188843,0.06526780873537064,0.25,0.375
2,601,0.0001,1.0692946910858154,1.0396711826324463,0.02962355874478817,0.0,0.0
2,602,0.0001,0.9671258330345154,0.9151532649993896,0.05197254568338394,0.25,0.25
2,603,0.0001,1.2261958122253418,1.1847556829452515,0.04144016653299332,0.125,0.125
2,604,0.0001,0.7936676144599915,0.7851933240890503,0.008474314585328102,0.125,0.25
2,605,0.0001,1.4933165311813354,1.462017297744751,0.03129926323890686,0.0,0.0
2,606,0.0001,1.0157030820846558,1.0070643424987793,0.008638681843876839,0.0,0.0
2,607,0.0001,0.7560064792633057,0.7214773893356323,0.03452910855412483,0.125,0.25
2,608,0.0001,0.7911344766616821,0.7410188913345337,0.050115589052438736,0.125,0.25
2,609,0.0001,0.7241145968437195,0.6962771415710449,0.027837470173835754,0.125,0.25
2,610,0.0001,0.7062684893608093,0.6731056571006775,0.03316284716129303,0.125,0.375
2,611,0.0001,1.2193570137023926,1.1913886070251465,0.027968384325504303,0.125,0.125
2,612,0.0001,1.062660574913025,1.0309100151062012,0.031750548630952835,0.0,0.125
2,613,0.0001,1.5122677087783813,1.4784785509109497,0.03378913551568985,0.0,0.0
2,614,0.0001,1.0557414293289185,1.04182767868042,0.013913746923208237,0.125,0.125
2,615,0.0001,1.350120186805725,1.3269591331481934,0.02316102758049965,0.0,0.0
2,616,0.0001,0.7880488634109497,0.7663984298706055,0.02165042608976364,0.0,0.125
2,617,0.0001,0.7211257219314575,0.6811594367027283,0.03996628150343895,0.125,0.25
2,618,0.0001,1.3835166692733765,1.3365826606750488,0.04693398252129555,0.0,0.0
2,619,0.0001,1.342311978340149,1.26554536819458,0.07676656544208527,0.0,0.0
2,620,0.0001,1.313988447189331,1.2707319259643555,0.04325658082962036,0.0,0.0
2,621,0.0001,0.6645427346229553,0.6383218765258789,0.026220837607979774,0.0,0.25
2,622,0.0001,0.7296972274780273,0.6983996629714966,0.03129759058356285,0.125,0.375
2,623,0.0001,1.0409233570098877,1.008898138999939,0.03202524781227112,0.125,0.25
2,624,0.0001,1.1466654539108276,1.0938127040863037,0.0528528057038784,0.0,0.0
2,625,0.0001,1.0863900184631348,1.0423651933670044,0.04402486979961395,0.125,0.25
2,626,0.0001,0.6337401866912842,0.5212996006011963,0.11244061589241028,0.25,0.375
2,627,0.0001,1.0148537158966064,0.9403787851333618,0.07447488605976105,0.25,0.25
2,628,0.0001,0.43932250142097473,0.3218229115009308,0.11749958992004395,0.25,0.5
2,629,0.0001,1.1131514310836792,1.0793800354003906,0.03377135470509529,0.0,0.125
2,630,0.0001,1.035440444946289,0.9836257696151733,0.051814645528793335,0.0,0.125
2,631,0.0001,1.2206426858901978,1.174955129623413,0.045687511563301086,0.0,0.0
2,632,0.0001,0.7237968444824219,0.6614964008331299,0.0623004324734211,0.0,0.25
2,633,0.0001,1.223048210144043,1.2060036659240723,0.017044492065906525,0.0,0.0
2,634,0.0001,0.8710587620735168,0.8075929880142212,0.06346577405929565,0.125,0.125
2,635,0.0001,1.1280646324157715,1.125372290611267,0.002692287554964423,0.125,0.125
2,636,0.0001,1.0199908018112183,0.9657619595527649,0.054228801280260086,0.0,0.125
